transaction_id,card_id,user_id,amount,currency,merchant_name,merchant_category,transaction_date,posted_date,status,description,receipt_required,receipt_uploaded,expense_category,created_at
591e16a9-9c54-43b7-b8bf-4e37207cc514,c3b11802-1ce5-4eaf-b0fc-93126315c2de,385388b5-4bc7-44da-b312-fb5c6fc8eb2b,126.1,GBP,les,marketing,2025-11-13 00:02:31.453496,2025-07-06 00:36:57.046172,refunded,linking,True,True,marketing,2025-05-23 09:46:30.212544
5ebb8d8f-eb2d-4953-a83a-e88e280f5fd0,fcd122c1-b2ec-4597-9696-583d1401bc98,c37fabeb-6dc1-4840-a880-c20b19ddffa8,4421.29,GBP,morris,marketing,2025-01-22 08:55:12.246225,2025-01-21 01:55:36.875972,refunded,modern,True,True,other,2025-09-23 15:50:14.750328
eff124b8-b21f-416b-b84b-3471f2eef8aa,e8beb25a-d221-454c-b821-d525b4f7b355,c00d895d-31c7-4d50-a848-e6345bd82f12,2807.48,EUR,increase,groceries,2025-05-12 02:38:23.478420,2025-09-06 11:42:57.389307,refunded,golf,False,True,meals,2025-06-24 20:22:26.182413
ca0aeae4-28e0-4864-8ab8-bd51019bff11,bd2f45c6-f003-4e1c-be1f-e10f56db9b84,54de7fc5-d60b-4677-8675-95cd95537238,4576.36,GBP,robin,other,2025-06-15 11:49:18.154804,2025-11-18 13:23:27.090644,declined,must,False,True,office,2025-03-11 11:41:29.472665
90ef869c-1c53-439f-8bbb-da5e168dfc61,966d1821-251c-48c1-b032-f8b51886dd5c,2d4d8815-4b6c-45e8-98b5-0e4a93d9f910,1107.61,GBP,last,groceries,2025-01-11 16:58:55.655425,2025-10-11 17:40:53.780973,posted,fetish,False,False,other,2025-10-05 06:52:44.415603
532d70c0-765f-45d6-b9b2-51758f73f0b8,2d54dea0-0909-44cd-999e-76923bafa5eb,d2e85839-5978-4232-8798-eb1afd34b048,317.02,USD,ai,software,2025-07-29 03:32:34.044017,2025-10-01 08:59:35.696922,refunded,bonds,True,False,other,2025-12-08 21:45:50.351167
7c61cb2c-34f2-4659-9621-83e4e13f783f,b9ec1acb-ac8a-41ab-9c49-c1e99dd75eb6,bc955804-9414-4dda-9186-2ea574d5f7eb,4119.45,EUR,henry,meals,2025-02-11 23:53:51.391456,2025-09-22 12:14:36.368191,posted,voip,False,True,marketing,2025-12-25 03:14:40.675180
ce53a0b5-f525-44aa-a5d3-07109854c711,9649b96a-3eba-4eb0-b01c-81a05f561747,504311a6-8b1b-4a8a-b654-5c46b7b9f64b,4547.03,CAD,browse,gas_stations,2025-03-27 22:57:48.197479,2025-09-26 03:31:09.960331,pending,unsubscrib,True,False,meals,2025-12-31 09:15:48.425847
9897a53f-967e-457e-9f5f-acab4593b433,8827c7b5-cc43-4a43-8242-006793e71c45,9085a409-ebac-4dd2-8aee-18b3262291b9,1511.65,CAD,cells,travel,2025-04-18 20:06:52.200284,2025-01-01 09:07:13.194735,pending,essays,True,True,other,2025-02-09 14:07:27.990772
39245d26-a6e4-4dd5-aeff-35c27d7c2f3f,e9f5376f-26c9-4883-b82a-7ab3c6af6581,39f805da-fadd-4c36-86bb-f323a874b43d,2042.07,EUR,insider,other,2025-11-13 00:44:38.314798,2025-07-12 06:19:27.649338,refunded,corner,True,True,travel,2025-11-20 18:02:43.515200
52a92220-5f03-45a6-8e73-62fe95a71e42,ac14d895-51b1-4999-bf7a-2c448b9f062b,08838987-5e4d-431a-8614-cbcf0622e9c4,699.75,USD,judge,marketing,2025-08-11 11:01:16.734665,2025-07-25 17:49:06.443234,posted,jeff,True,False,office,2025-11-16 00:24:02.511126
d22fe78b-24f1-4d83-931f-78c7d2efd500,3af6e91b-f610-4eb1-aaca-faac9abc787f,2e5769e7-7659-4e58-a8d4-cf9782cc9691,4731.36,USD,ii,travel,2025-08-09 17:05:05.257309,2025-08-13 23:21:15.632929,refunded,prices,True,False,software,2025-01-11 09:35:49.738239
7199fc08-cb25-4665-bd1e-bd1a27d733dd,a1c56a6c-8ecf-497c-a5b5-7d8aec568152,03349f9a-ce9c-4193-bee6-f5d04222f1f8,1522.52,GBP,ex,travel,2025-04-20 13:06:00.717041,2025-10-28 21:49:01.980982,posted,encouraged,False,False,training,2025-02-17 05:29:17.730994
3253bcb6-18b8-40af-836a-446935c02e5f,a7fc11aa-3099-463a-b527-59a3a5fef706,1bc030fa-c270-4c65-ae93-33049b8e5566,2463.63,CAD,shape,other,2025-09-21 23:03:16.614110,2025-12-17 15:11:57.473668,pending,brokers,True,True,meals,2025-03-02 09:38:21.447460
999a966c-46e5-4cbc-8187-f35a51f26666,5023e6c0-a30c-4d38-a08f-fb705800cfc7,8b75d52e-245f-4da2-ac93-e716df306a09,486.86,GBP,stable,software,2025-11-05 02:12:30.509867,2025-01-13 23:51:41.949391,pending,partnershi,True,False,other,2025-07-02 09:11:14.356589
5e7e1b6a-7267-44f0-84c0-5d6a6f44e8ea,88bed616-a2bd-43c2-bfae-a62512a1d194,cffecdbd-6684-458d-8710-9c66538b072e,4436.41,EUR,pleasure,office_supplies,2025-04-23 14:51:44.994093,2025-02-06 04:08:47.992657,pending,client,False,False,office,2025-08-16 11:50:44.450859
7bc26695-c759-4ab6-8175-1440ab12161b,5a415ca1-9df9-4de3-b77e-fdff334e241f,2137b4f1-6aa5-4b24-928c-67d590800d09,679.18,EUR,wire,travel,2025-12-17 22:23:40.569884,2025-07-16 01:17:27.584352,posted,dependent,False,False,travel,2025-02-03 02:16:56.994744
06c7d4f0-7282-4d59-afad-7d291a94e3d6,1864b90e-ae28-43ef-86a5-48a567d291f6,00b6d153-c340-4bcd-a2bb-e06dc6a57fc7,2268.77,GBP,combat,groceries,2025-08-13 16:58:15.950656,2025-02-01 05:05:36.195864,declined,claim,True,True,training,2025-08-22 17:23:35.275782
cea8bf55-6382-456d-ab28-51f7c02dcbc2,a7fc11aa-3099-463a-b527-59a3a5fef706,0bc65789-fcb9-4d1e-b1c7-af35dc724d7e,3352.76,CAD,mesh,groceries,2025-02-26 21:11:37.433330,2025-09-02 07:12:09.314932,posted,virginia,False,True,marketing,2025-12-23 12:00:23.062908
a116d1ac-2816-4fe8-b78e-ba85c9d31477,b490a5ac-72ae-46b1-bf09-b9435ce4af12,548a447e-2f18-4da6-a62f-5c9a902944d3,3715.96,USD,deal,meals,2025-02-17 21:17:37.556289,2025-05-29 04:20:58.255512,pending,halloween,False,False,marketing,2025-04-07 21:30:30.501989
3f85ba11-b443-4b7b-9dfc-208f28aa514e,8d920819-b77f-410d-8236-ca5667c162b9,9876f77c-33eb-4764-ab43-f1f8272c6c4d,4729.92,GBP,comply,gas_stations,2025-02-06 12:35:40.657488,2025-03-22 04:54:32.152465,declined,paintings,False,True,other,2025-08-17 02:36:10.259069
2072506f-4ae0-4964-963c-92699d6fa006,cee4197c-0e90-400c-9f55-75c05ede10ed,c8738178-3b83-4746-91e7-76d328828dc1,2096.21,GBP,hub,software,2025-11-12 07:52:16.426132,2025-07-02 10:49:25.029009,posted,alice,True,True,software,2025-11-24 11:25:28.635894
cc17c6df-3f7a-496d-a417-78855ee2a1c0,e0733fa0-942d-4915-8771-f936f073773c,89738633-e84c-4ded-994b-35ee10939292,3711.6,CAD,observed,travel,2025-12-30 04:30:39.995505,2025-11-28 20:10:15.628074,declined,contained,False,True,meals,2025-08-25 02:27:38.032415
a1a655dc-7ed2-49c6-88e8-2706527c1836,a2a6851a-4a70-4d63-9f9f-51c78043e1e6,9101ef2d-5b20-4392-b7ca-c4ad4b5a6cfd,773.46,CAD,natural,meals,2025-02-18 02:45:57.814793,2025-11-02 11:17:25.294475,pending,glossary,True,True,marketing,2025-11-26 10:19:53.561293
350e84e0-8afa-44e5-a524-0f0aa3743c0b,02aa0213-6116-49e9-9de2-1b891a99143e,4c3bbeb5-5a16-4651-9b97-47bfd6c69d4c,2075.01,GBP,production,gas_stations,2025-05-28 15:32:31.404848,2025-08-11 02:44:31.359042,pending,copper,False,True,other,2025-05-21 08:59:17.917243
3c527244-43fc-445e-b486-25ab5c104be4,2ff5a9e6-d4dd-4ab0-8eeb-47c22226301c,ca77bf25-d0da-4634-b2f3-13771ebbb30d,496.01,GBP,reporter,marketing,2025-10-17 07:20:59.949811,2025-04-19 06:22:19.201165,refunded,settlement,True,False,software,2025-09-22 13:17:16.626797
4ff2179b-3fdc-458e-85e5-3532f600ed73,788b3128-a03e-4cc7-ad76-b22f341fd83c,3e178492-c27c-47e6-97e0-99c580e473d3,2447.25,CAD,assume,software,2025-11-22 06:49:39.933809,2025-12-10 06:43:43.379046,declined,blonde,True,False,other,2025-04-26 14:37:33.181839
818d9fb8-0563-4f03-aeb1-e188d979e5c3,b0e65ef4-3c9a-4f79-a284-bb3f5ad9db74,4ce6ce05-5067-4fbe-81fd-7bad68cacb09,2041.17,CAD,summer,other,2025-12-24 09:40:15.215727,2025-03-29 20:51:31.393214,pending,concerning,False,True,software,2025-07-16 22:17:59.595789
36f5f9e2-d685-48f1-ac8c-7e78a56e8bd3,0a99583f-82c9-43fa-bfcb-ba7c6a01e5c6,3f1e8c17-27ae-4411-9957-4fa2dcd2e53e,4757.66,USD,experience,marketing,2025-09-11 04:16:38.075550,2025-02-13 17:25:00.069778,pending,institutio,False,True,software,2025-05-30 15:29:59.577392
32bf4fcf-97d5-4466-8a3a-0dc10debb30a,ad484a73-4c9b-4330-a4d5-be6c2c7da59a,87b4d4cc-9af5-4a07-9825-46f77085f311,164.55,EUR,discovery,software,2025-09-19 13:12:17.053470,2025-11-16 19:06:30.458408,declined,strongly,False,True,software,2025-06-04 04:11:07.378887
48c3544f-4b86-467d-b12f-4d979ba3709d,42c711ba-04ab-4053-9c99-5edbf3efb268,1dad3553-0c66-4c47-8e65-b4b2d1b28c7b,1853.28,GBP,long,travel,2025-01-28 02:17:06.575134,2025-03-26 03:59:47.720082,declined,pad,False,True,meals,2025-04-02 21:36:03.010334
af66ae15-b643-4ffd-bfa8-935f1e4b0ee6,0a99583f-82c9-43fa-bfcb-ba7c6a01e5c6,107760e2-f5ed-4974-b4c9-cffbbc52e576,2217.47,GBP,net,meals,2025-06-20 23:17:18.450680,2025-04-08 19:38:36.788242,refunded,nv,True,True,training,2025-09-12 07:09:01.580607
29dc3c20-cd43-440c-b2ea-8f77f4c4c824,bd2f45c6-f003-4e1c-be1f-e10f56db9b84,8d6db845-e0fc-45c7-bfbf-bda2af8f9041,4752.83,GBP,multiple,meals,2025-04-06 12:13:34.646233,2025-03-03 18:47:39.282831,posted,files,True,False,software,2025-02-04 07:54:26.231707
13ccb20d-bc8b-424a-971b-24c07c7589bf,66ff1070-d0a1-4284-85ce-29f04ca68cbb,84f88e00-c488-41b5-8643-e2bfa35b820f,4277.4,GBP,sponsored,gas_stations,2025-08-20 05:57:11.962200,2025-05-04 00:15:42.323479,posted,offer,True,True,marketing,2025-10-28 19:54:24.467838
b7cdc1e6-4298-4a9f-b285-3c03aaa873ef,b0e65ef4-3c9a-4f79-a284-bb3f5ad9db74,70c81b09-cd71-4e68-9ac0-db582c4ffeb5,497.67,GBP,shirts,office_supplies,2025-04-04 02:26:45.465707,2025-03-24 12:54:39.787159,posted,profiles,True,True,software,2025-01-18 08:13:56.706017
ab088ea8-4dd4-4fcc-80a2-140e4266d323,6163eb66-0131-4c02-a7f0-e23a2de03065,265a8b52-95f9-47da-af3a-c9110da07026,3428.72,EUR,emissions,software,2025-07-26 16:21:20.021722,2025-09-20 12:53:28.636017,posted,obtained,False,True,other,2025-06-05 22:04:38.877594
3b13a02c-8b56-47f2-b589-30113bf3b295,a8834f4a-7fc4-4437-83a4-04958fd92dec,38ef73bc-f1a3-4044-ae6c-b78100bad4f2,2722.78,GBP,be,software,2025-03-26 12:13:13.329474,2025-07-09 07:45:18.942095,posted,carol,False,True,meals,2025-07-20 15:01:43.980696
f1642ff0-d020-4f05-9d1d-0a68eed45264,999cd080-beed-4ba4-836c-7e7acbf76030,55d8b99c-7e07-48db-a5d9-3c5922f732ee,4889.23,EUR,bugs,gas_stations,2025-11-23 02:28:45.838966,2025-07-19 11:23:24.021489,posted,entered,False,False,other,2025-07-24 14:58:27.093806
3716be97-ffd7-4503-8aa5-1b7f47032653,538dd43a-200f-4907-a96c-548f28a2cc76,75432f42-74db-4bf7-b0f9-b24f8c40cd2e,1794.01,USD,complaints,meals,2025-05-12 07:17:23.955880,2025-08-06 05:14:54.613935,pending,prescripti,False,False,training,2025-01-13 11:03:48.239683
06055bd7-aa53-4e72-ab42-ea0b70dfa5dc,2247cab8-2766-4a84-953c-d66e2da8d0db,cd5c449a-e1af-4cc4-a120-e8f06830a842,1991.3,CAD,less,travel,2025-12-30 05:05:39.729088,2025-05-03 16:59:16.475110,pending,high,True,False,other,2025-05-05 13:17:55.960456
94fb3b28-5ac3-4f7c-96eb-dd358bd1466a,29679696-9e8d-43e6-85c9-659606b1473a,2bb1a63d-93f8-4ee4-afec-0796a4526107,949.85,CAD,cat,gas_stations,2025-04-14 09:10:33.070022,2025-02-20 01:36:41.821140,declined,genuine,False,False,software,2025-05-18 15:27:57.176083
d8296adb-00fd-4c5c-9df9-eb6d39eed91f,aeccb7fe-44b5-48a9-a19f-f4f8c8f429cb,f9615292-dfc8-4614-958c-2b302defb60a,611.68,GBP,computing,other,2025-01-26 06:38:45.080790,2025-02-09 05:34:07.816902,posted,overall,True,True,other,2025-09-25 11:46:11.160137
b5a7a180-0269-4520-a71a-726ec6fb5d57,e58e2b0c-f8b8-4dad-805f-13646ca67878,7d3d87f6-f1cf-4d8a-a66d-c0d5438b2a5c,4240.32,GBP,prescripti,groceries,2025-04-26 00:20:54.180139,2025-09-27 00:32:32.938305,posted,parker,True,False,other,2025-07-05 05:03:30.163482
d0e87fa0-6842-4f5b-9a15-610142607e53,1ac0dbb6-52aa-4c6d-9b3e-e0a2423c654c,8f34e98f-f7a6-4392-a8dd-f67971a90072,2274.13,EUR,zus,travel,2025-04-28 19:53:23.601740,2025-08-08 14:11:45.115213,refunded,medicine,False,False,software,2025-03-21 19:48:02.070332
99b6cb72-c027-449f-b06b-91d6df8dc0e7,34d68e4e-2252-450f-890d-78f643411d26,f0fa717f-d5a2-4b89-937b-70a26ccf0361,3314.18,USD,kg,gas_stations,2025-03-01 09:29:33.837642,2025-11-25 12:35:34.761512,refunded,cb,False,True,other,2025-09-15 20:33:22.824584
28ff2543-7b47-4059-be31-3ed6018ba790,414c7685-34c0-4a4c-970c-b6559d8d65b1,272e622f-8131-456e-8e7a-0985882a98c8,3208.88,EUR,ethnic,other,2025-05-17 13:10:32.899601,2025-03-26 01:13:04.628934,pending,info,False,True,training,2025-05-04 19:57:26.401156
fb22abcd-3294-4b6e-aff8-c6d6243b8ee4,e9e79649-8c5e-42d5-9458-a281a28afc23,94308bac-0092-44a3-adcd-564590bd62f9,2986.13,CAD,arena,gas_stations,2025-05-12 00:20:31.208355,2025-04-14 20:48:09.471796,pending,focus,False,False,travel,2025-11-26 09:25:15.149228
3f6fef61-2dde-440a-9ba8-0d0064f539dd,46c094cd-6dac-4e38-a3c6-2af7c4bbb813,74b1e205-3184-45c9-bc19-50749e770616,107.77,EUR,actor,groceries,2025-04-29 14:16:31.418632,2025-12-15 11:56:13.485804,pending,cases,False,False,office,2025-07-31 01:15:09.940613
520b62fe-fd71-4d9f-aa01-ec7370a92e4f,32637169-0574-4590-9bc2-a2238c09beaf,b68aebbb-dff2-49e5-8796-7a4103f3d7f2,3934.19,GBP,shopping,marketing,2025-05-12 01:22:29.953566,2025-11-28 13:04:38.308230,posted,vt,True,False,marketing,2025-09-18 15:02:59.910823
18bf3587-baff-41e8-9f49-d7eb130a13b4,d4c0c059-4aad-4c12-ba9a-5709ec6d1ffa,891f2560-7cc5-4259-a285-41c16a92c9cb,1218.6,GBP,leadership,software,2025-02-12 10:12:19.966771,2025-01-04 04:47:45.588869,declined,ky,True,False,software,2025-01-01 16:13:40.546403
9b4226ed-b810-4261-96ae-e3a57509c724,46c094cd-6dac-4e38-a3c6-2af7c4bbb813,05091375-e93a-4120-b2a5-97af352b7028,630.49,GBP,portugal,gas_stations,2025-01-15 12:21:51.642699,2025-06-20 10:18:23.053389,posted,helps,True,False,software,2025-08-25 15:27:48.538938
4ba82591-832c-4acc-8f37-c73a2a1c25de,d8436d5b-4679-4672-be87-d8446ccd9eb2,24aaa21d-2adb-4a33-bb7b-ee855ddb3d63,2823.33,CAD,spanish,software,2025-11-25 17:46:47.593861,2025-03-30 12:21:42.748967,refunded,kevin,True,False,training,2025-12-24 20:17:09.149119
a278a173-4786-4a6c-938d-cf5718a13d75,190f45fe-4e46-4795-bace-8e0494aaf18c,d3636e1e-7cdf-473e-8d7e-36cbb28ed9bc,343.98,GBP,basket,gas_stations,2025-02-20 12:17:25.230935,2025-01-10 00:08:12.438698,refunded,allowing,False,True,office,2025-07-26 04:27:35.595787
b8823240-2143-415b-bfd4-f0decb210658,fcd122c1-b2ec-4597-9696-583d1401bc98,734ad4f5-ad5f-4e16-98cb-fa5b5e8256f2,3826.02,CAD,responsibi,office_supplies,2025-04-01 02:10:54.039280,2025-12-16 02:14:29.959587,posted,eg,True,True,marketing,2025-11-16 03:05:42.481932
bd562a87-d905-4587-8741-f732bbf21e19,2e9b1983-89a8-46a2-b551-33dffb185360,162a2c9d-39b7-41b3-bcf7-5286708233c1,1036.58,EUR,downloads,meals,2025-10-24 11:54:30.270620,2025-11-22 10:33:09.700188,declined,major,True,False,other,2025-10-25 07:14:52.023304
c4edafe1-61d3-4b84-9ed6-a6dc4ae64ee5,2a9bc786-2611-42eb-b5c1-3c58b1695abf,f68e894b-9787-40a4-bf54-ffa8823a822c,1080.54,EUR,cnet,groceries,2025-08-09 10:32:19.523107,2025-01-31 18:19:51.905053,refunded,institute,False,False,meals,2025-02-27 04:35:14.885510
45ef19ec-60aa-48ae-b983-bd24dfbc6465,7a063d6b-4430-488f-a64d-860ddf44c589,2ef4f763-e666-4dea-91eb-2ee00a2e49af,4348.61,EUR,refund,office_supplies,2025-04-15 04:59:06.731257,2025-07-24 12:26:36.347302,refunded,reviewer,True,True,other,2025-02-08 05:39:30.994565
122e008e-3de5-44bc-bff4-62c8c5bf5978,3af6e91b-f610-4eb1-aaca-faac9abc787f,372cd83b-d333-4a3a-8026-451dd47b9add,1643.47,USD,max,office_supplies,2025-06-30 01:27:25.854653,2025-03-14 15:01:21.983138,refunded,britain,False,False,software,2025-02-10 07:31:56.515753
4d5fd073-2ed2-460a-a3c4-4f2efb85378a,0da4f565-576a-4f1b-865e-37ba143734a9,86eb5a30-8d1e-4315-93ba-2128ef0e3cd6,738.62,EUR,broadcasti,gas_stations,2025-10-07 12:27:54.246532,2025-04-20 05:21:10.627029,refunded,rome,True,True,office,2025-10-13 02:06:05.086308
e74b17e6-a45f-425b-8962-5e26d99c9b0f,2f46cf87-2c13-4e21-9b4b-e71e51561ca5,c64dd6dc-0cef-4c98-bf0d-9d7c3519119e,4502.75,GBP,single,travel,2025-03-18 13:31:57.096799,2025-01-01 15:11:02.139967,refunded,founded,False,False,travel,2025-06-22 21:58:52.733986
fff6a6fd-2dcf-4f93-bf63-ca64c2e679ca,ac14d895-51b1-4999-bf7a-2c448b9f062b,efdeaf87-e6d1-4d36-82b9-f8f04beb3523,15.17,EUR,sing,travel,2025-11-19 02:02:10.936252,2025-06-04 01:37:05.041433,posted,annual,False,False,other,2025-04-26 05:57:25.864226
3a1c5189-d6b2-4871-93fa-9b7435364b3f,1fe5fee8-17b9-4500-bbaa-46fb0613ad99,92739ab5-701a-409f-b321-80383ec72041,4292.17,GBP,purple,other,2025-02-09 18:18:39.877500,2025-10-10 04:04:29.635612,pending,mass,False,True,software,2025-03-21 22:32:06.520529
7ac4f979-bf30-4bb3-a4b2-2810e32e263a,966d1821-251c-48c1-b032-f8b51886dd5c,60862bae-fd0d-49e4-b7ba-4c8c36adec49,724.3,GBP,worlds,marketing,2025-12-10 01:25:54.355108,2025-12-16 14:22:32.321282,declined,blues,True,False,office,2025-11-23 12:26:51.975696
2ba8fc04-d178-4bfe-9401-7f131bd5850d,6b8f12a8-c18f-4238-ac8a-52d70e7f2cd1,502fe4eb-f5b1-438d-b226-143e4a97021a,650.83,GBP,smile,gas_stations,2025-05-22 10:13:15.483694,2025-12-05 01:05:03.616230,pending,replaced,False,True,software,2025-03-04 14:08:09.757878
8eae68f8-a15c-4205-a286-fa3d67b0e934,5a415ca1-9df9-4de3-b77e-fdff334e241f,d3d1c1e0-3796-49b1-b64f-441ea4c55bb7,1254.02,USD,emotional,gas_stations,2025-05-25 10:44:20.607408,2025-12-16 13:26:07.975042,posted,zone,True,False,marketing,2025-12-07 15:41:02.381901
6bf27c9b-6e4d-4810-a776-0cdad17f684d,66f002a3-b2d6-4488-bb42-d1a7ca05d744,57bce955-e36a-4e5d-b5eb-b6b2c024455e,873.31,EUR,induced,marketing,2025-07-07 11:04:03.032903,2025-07-06 15:29:42.416798,declined,film,True,True,office,2025-08-05 10:47:45.442864
fb384924-87c7-45a0-9533-f12d35fdc7c0,e9f5376f-26c9-4883-b82a-7ab3c6af6581,29e6b521-692b-4db9-a462-7cd2a36dde82,3305.63,CAD,show,other,2025-10-28 22:11:00.911395,2025-05-14 02:31:56.350807,pending,illinois,False,False,software,2025-01-29 04:15:32.633257
883931c7-0a41-47d1-b934-63f5d9d843d8,5cddf43a-8604-4532-b93d-a917ff49016c,0eea6c48-f15b-4fde-8961-4e782a53f11f,129.87,GBP,xl,other,2025-05-30 06:46:11.438168,2025-01-21 11:45:21.839079,posted,room,False,False,other,2025-06-01 03:30:49.864366
cd71c9d6-058a-4976-b948-fa8547529ff4,427b87cd-72a5-4aa9-b91d-44871affc5c4,2601d59a-05ab-4f87-bb72-a801931c161a,75.29,EUR,default,gas_stations,2025-04-05 10:43:42.899441,2025-09-13 16:37:39.971587,refunded,shared,True,True,training,2025-07-25 23:51:02.477052
30f78123-f5e3-4f49-b28e-aea4e3c83363,e9899808-7aa2-4849-86b0-56faebed9865,aec7f434-93e2-4462-8d62-87a6d57e1ca6,3950.13,CAD,museums,meals,2025-09-25 14:02:18.348762,2025-07-19 20:50:04.497567,pending,findings,False,True,meals,2025-08-30 19:36:14.967929
5a1b10ac-b474-4e8e-92ac-d245f72e9add,6ace13c4-a122-420e-b77f-9d42ea8e23bf,18a88885-9794-4786-a399-2650104cc23c,1190.42,GBP,prospectiv,software,2025-10-08 14:16:19.934819,2025-04-22 18:16:25.278256,declined,our,False,False,office,2025-09-08 01:14:52.471072
801d1a88-d953-444c-85ea-d2fae480cc32,8827c7b5-cc43-4a43-8242-006793e71c45,b6ee0c68-afd0-4b67-b5fb-f2844557c8f2,1619.53,GBP,close,marketing,2025-07-01 13:03:04.841368,2025-09-27 17:26:01.526124,refunded,cats,False,False,office,2025-10-22 01:31:37.223781
31eba42a-c33e-4ef5-b5dc-81bb45250847,f3636d90-2a19-4118-8ef5-70d7e4879204,e6bfc339-fe44-4af4-9ed1-9baa7a9052d2,872.06,CAD,corn,gas_stations,2025-02-28 07:59:24.587993,2025-03-18 20:12:00.718362,refunded,corp,True,False,software,2025-02-11 20:15:30.021695
eb0d722b-c379-416a-957b-cc2c0a06baf8,f3636d90-2a19-4118-8ef5-70d7e4879204,54124897-7901-4523-b33c-9a2ed9bf0f63,262.94,EUR,asking,office_supplies,2025-03-30 23:46:16.177233,2025-11-09 13:10:57.447164,pending,fine,True,True,meals,2025-12-06 11:06:48.977001
3a3e6c09-9705-4d6b-ba28-bc3de744cb51,e58e2b0c-f8b8-4dad-805f-13646ca67878,2d0b5b2f-0480-4302-acef-545c47b2c82d,3708.85,EUR,durham,marketing,2025-05-18 22:35:40.071921,2025-03-28 03:54:59.003489,pending,malaysia,False,False,meals,2025-02-25 08:11:07.802056
8f045337-18ec-4ca2-b45d-50c63a02a1aa,239950ea-de30-44c8-b6e2-3a4b91dbceea,944af1e2-090d-44c8-967e-3b6af486d3d1,2630.9,EUR,existing,groceries,2025-06-04 16:49:53.817404,2025-09-04 15:42:39.291819,pending,producer,True,False,travel,2025-06-26 02:22:11.406722
948fd126-bbb4-4893-85a9-d919d5b4b059,6b8f12a8-c18f-4238-ac8a-52d70e7f2cd1,36f8bf23-fcec-4c5d-890f-51ea3420469d,3728.58,USD,edt,other,2025-09-09 23:01:58.958272,2025-02-06 04:21:10.547447,pending,diversity,False,False,travel,2025-08-30 20:22:01.356705
a7166eb8-0604-4650-b3b8-68c0ef2cd6e5,d4c0c059-4aad-4c12-ba9a-5709ec6d1ffa,15b980f3-8875-4f59-a353-91e34c8faf83,2381.75,CAD,stop,meals,2025-07-04 16:49:51.422009,2025-03-07 19:40:30.811035,pending,without,True,True,office,2025-12-08 21:59:58.818691
8483225f-8b14-4c82-8ef2-bbe88e368be9,70ab59dc-15bb-45cb-b55d-e8ffb72f93e2,797354ce-6806-403d-9d5c-28d8c60f996b,3890.31,EUR,point,meals,2025-09-25 14:24:20.673738,2025-04-29 01:02:28.197216,refunded,big,True,False,office,2025-10-12 00:42:59.390633
1c55c8ec-7c69-4d53-b2d0-0a24a77044fe,ff833c61-90ec-470e-bf40-84d531ce3ebc,a619db80-3783-4939-94fb-a5c11e70ff9f,2566.68,EUR,von,software,2025-07-24 00:20:55.485995,2025-03-27 03:38:33.588683,declined,sat,False,False,software,2025-10-05 15:31:35.578399
327e04dc-ce07-4bba-baad-4b1c366e8d15,4dc09174-0c80-4fea-b776-0a04a7786547,1ebc0407-80bf-4514-a694-828ede0d48bf,546.16,EUR,tr,office_supplies,2025-02-20 01:50:53.669075,2025-04-10 17:52:27.307706,posted,writing,False,True,travel,2025-02-02 09:42:08.729711
2bdb3a7e-16fa-4be3-aab9-691019d4024d,68ab8c1b-a29b-4476-a519-af957d595ed9,f768ca03-186c-4a9e-9a9d-ed7ad2f735d0,2519.69,USD,subscribe,gas_stations,2025-07-05 08:21:54.432044,2025-09-12 02:31:19.774508,declined,camel,True,False,other,2025-07-01 00:18:20.193751
df6cdfa8-ace0-4141-b553-a1cab39c8b12,a7fc11aa-3099-463a-b527-59a3a5fef706,2363d7fb-ecb6-4e9c-8805-2c8b06507a78,4727.13,CAD,sublime,other,2025-03-30 16:38:38.892935,2025-06-04 03:16:49.349999,declined,detected,True,True,marketing,2025-02-06 18:13:37.839250
14f34372-1346-42a7-8d36-a140f6f6b928,ff833c61-90ec-470e-bf40-84d531ce3ebc,a64d1409-4e9b-4cdb-9f89-676f79448a9d,217.78,CAD,protective,office_supplies,2025-04-02 08:19:53.797582,2025-12-18 18:55:44.572590,posted,slip,True,True,marketing,2025-09-22 09:06:57.423257
6efad123-1ac6-4b63-8777-7beb8140afbc,ed2c5ed6-b809-433f-abea-ce5c1095d738,6f90d270-97ff-427b-89fb-a619e8be1475,3916.35,CAD,rest,groceries,2025-05-30 13:05:42.349455,2025-12-02 04:04:06.995081,declined,plaza,False,False,office,2025-02-16 01:30:51.378670
c2eed4a5-334a-4919-a460-59bd54ce4fc7,2d54dea0-0909-44cd-999e-76923bafa5eb,45e67559-4c31-4c96-b0a1-3eec9508bda7,4335.04,CAD,keyword,software,2025-09-04 08:10:37.985301,2025-02-11 05:11:41.962763,pending,money,False,True,software,2025-11-26 00:30:13.764148
48bfcfec-8a30-4a77-abe5-9b16a42f2732,28eb2940-3f16-4f14-ad8b-91a1476055b1,97936d45-896d-4848-87bc-5b4ca9891bb2,2607.73,GBP,doc,gas_stations,2025-03-24 21:32:15.427725,2025-11-17 08:36:50.765304,refunded,heights,True,False,office,2025-08-18 07:03:27.221257
